site_no,site_name,timestamp_utc,flow_cfs
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 16:55:00+00:00,5.07
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:00:00+00:00,5.07
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:05:00+00:00,5.07
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:10:00+00:00,5.07
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:15:00+00:00,5.07
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:20:00+00:00,5.07
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:25:00+00:00,5.07
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:30:00+00:00,5.07
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:35:00+00:00,5.07
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:40:00+00:00,5.07
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:45:00+00:00,5.07
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:50:00+00:00,5.07
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 16:30:00+00:00,0.01
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 16:35:00+00:00,0.04
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 16:40:00+00:00,0.01
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 16:45:00+00:00,0.01
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 16:50:00+00:00,0.04
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 16:55:00+00:00,0.04
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 17:00:00+00:00,0.04
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 17:05:00+00:00,0.04
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 17:10:00+00:00,0.04
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 17:15:00+00:00,0.04
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 17:20:00+00:00,0.04
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 17:25:00+00:00,0.04
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 17:30:00+00:00,0.04
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 17:35:00+00:00,0.04
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 17:40:00+00:00,0.04
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 17:45:00+00:00,0.04
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 16:30:00+00:00,13.1
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 16:35:00+00:00,13.1
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 16:40:00+00:00,13.1
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 16:45:00+00:00,13.1
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 16:50:00+00:00,13.1
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 16:55:00+00:00,13.1
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 17:00:00+00:00,13.1
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 17:05:00+00:00,13.1
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 17:10:00+00:00,13.1
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 17:15:00+00:00,13.1
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 17:20:00+00:00,13.1
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 17:25:00+00:00,13.1
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 17:30:00+00:00,13.1
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 17:35:00+00:00,11.5
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 17:40:00+00:00,13.1
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 17:45:00+00:00,13.1
1654000,"ACCOTINK CREEK NEAR ANNANDALE, VA",2025-11-02 16:30:00+00:00,1.9
1654000,"ACCOTINK CREEK NEAR ANNANDALE, VA",2025-11-02 16:45:00+00:00,1.9
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 16:30:00+00:00,0.1
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 16:35:00+00:00,0.1
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 16:40:00+00:00,0.1
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 16:45:00+00:00,0.1
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 16:50:00+00:00,0.1
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 16:55:00+00:00,0.1
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 17:00:00+00:00,0.1
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 17:05:00+00:00,0.1
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 17:10:00+00:00,0.1
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 17:15:00+00:00,0.1
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 17:20:00+00:00,0.1
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 17:25:00+00:00,0.1
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 17:30:00+00:00,0.1
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 17:35:00+00:00,0.1
1654500,"LONG BRANCH NEAR ANNANDALE, VA",2025-11-02 16:30:00+00:00,0.95
1654500,"LONG BRANCH NEAR ANNANDALE, VA",2025-11-02 16:35:00+00:00,1.03
1654500,"LONG BRANCH NEAR ANNANDALE, VA",2025-11-02 16:40:00+00:00,1.03
1654500,"LONG BRANCH NEAR ANNANDALE, VA",2025-11-02 16:45:00+00:00,0.95
1654500,"LONG BRANCH NEAR ANNANDALE, VA",2025-11-02 16:50:00+00:00,1.03
1654500,"LONG BRANCH NEAR ANNANDALE, VA",2025-11-02 16:55:00+00:00,0.95
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 16:30:00+00:00,19.0
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 16:35:00+00:00,19.8
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 16:40:00+00:00,19.0
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 16:45:00+00:00,19.0
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 16:50:00+00:00,19.0
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 16:55:00+00:00,19.0
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:00:00+00:00,19.0
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:05:00+00:00,19.8
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:10:00+00:00,19.0
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:15:00+00:00,19.0
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:20:00+00:00,19.0
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:25:00+00:00,19.0
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:30:00+00:00,19.0
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:35:00+00:00,19.0
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:40:00+00:00,19.0
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:45:00+00:00,19.0
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:50:00+00:00,19.0
1656000,"CEDAR RUN NEAR CATLETT, VA",2025-11-02 16:30:00+00:00,0.13
1656000,"CEDAR RUN NEAR CATLETT, VA",2025-11-02 16:45:00+00:00,0.13
1656000,"CEDAR RUN NEAR CATLETT, VA",2025-11-02 17:00:00+00:00,0.13
1656000,"CEDAR RUN NEAR CATLETT, VA",2025-11-02 17:15:00+00:00,0.13
1656000,"CEDAR RUN NEAR CATLETT, VA",2025-11-02 17:30:00+00:00,0.13
1656000,"CEDAR RUN NEAR CATLETT, VA",2025-11-02 17:45:00+00:00,0.13
1656903,"FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA",2025-11-02 16:30:00+00:00,1.34
1656903,"FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA",2025-11-02 16:35:00+00:00,1.34
1656903,"FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA",2025-11-02 16:40:00+00:00,1.34
1656903,"FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA",2025-11-02 16:45:00+00:00,1.34
1656903,"FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA",2025-11-02 16:50:00+00:00,1.34
1656903,"FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA",2025-11-02 16:55:00+00:00,1.34
1656903,"FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA",2025-11-02 17:00:00+00:00,1.34
1658500,"S F QUANTICO CREEK NEAR INDEPENDENT HILL, VA",2025-11-02 16:30:00+00:00,3.21
1658500,"S F QUANTICO CREEK NEAR INDEPENDENT HILL, VA",2025-11-02 16:45:00+00:00,3.21
1658500,"S F QUANTICO CREEK NEAR INDEPENDENT HILL, VA",2025-11-02 17:00:00+00:00,3.21
1658500,"S F QUANTICO CREEK NEAR INDEPENDENT HILL, VA",2025-11-02 17:15:00+00:00,3.39
1660400,"AQUIA CREEK NEAR GARRISONVILLE, VA",2025-11-02 16:30:00+00:00,1.03
1660400,"AQUIA CREEK NEAR GARRISONVILLE, VA",2025-11-02 16:45:00+00:00,1.03
1660400,"AQUIA CREEK NEAR GARRISONVILLE, VA",2025-11-02 17:00:00+00:00,1.03
1660400,"AQUIA CREEK NEAR GARRISONVILLE, VA",2025-11-02 17:15:00+00:00,1.03
1660400,"AQUIA CREEK NEAR GARRISONVILLE, VA",2025-11-02 17:30:00+00:00,1.03
1663500,"HAZEL RIVER AT RIXEYVILLE, VA",2025-11-02 16:30:00+00:00,83.5
1663500,"HAZEL RIVER AT RIXEYVILLE, VA",2025-11-02 16:45:00+00:00,83.5
1663500,"HAZEL RIVER AT RIXEYVILLE, VA",2025-11-02 17:00:00+00:00,82.2
1663500,"HAZEL RIVER AT RIXEYVILLE, VA",2025-11-02 17:15:00+00:00,83.5
1664000,"RAPPAHANNOCK RIVER AT REMINGTON, VA",2025-11-02 16:30:00+00:00,146.0
1664000,"RAPPAHANNOCK RIVER AT REMINGTON, VA",2025-11-02 16:45:00+00:00,146.0
1664000,"RAPPAHANNOCK RIVER AT REMINGTON, VA",2025-11-02 17:00:00+00:00,146.0
1664000,"RAPPAHANNOCK RIVER AT REMINGTON, VA",2025-11-02 17:15:00+00:00,146.0
1665500,"RAPIDAN RIVER NEAR RUCKERSVILLE, VA",2025-11-02 16:30:00+00:00,5.98
1665500,"RAPIDAN RIVER NEAR RUCKERSVILLE, VA",2025-11-02 16:45:00+00:00,5.54
1665500,"RAPIDAN RIVER NEAR RUCKERSVILLE, VA",2025-11-02 17:00:00+00:00,5.54
1665500,"RAPIDAN RIVER NEAR RUCKERSVILLE, VA",2025-11-02 17:15:00+00:00,5.54
1665500,"RAPIDAN RIVER NEAR RUCKERSVILLE, VA",2025-11-02 17:30:00+00:00,5.98
1665500,"RAPIDAN RIVER NEAR RUCKERSVILLE, VA",2025-11-02 17:45:00+00:00,5.54
1666500,"ROBINSON RIVER NEAR LOCUST DALE, VA",2025-11-02 16:30:00+00:00,30.3
1666500,"ROBINSON RIVER NEAR LOCUST DALE, VA",2025-11-02 16:45:00+00:00,29.5
1666500,"ROBINSON RIVER NEAR LOCUST DALE, VA",2025-11-02 17:00:00+00:00,30.3
1666500,"ROBINSON RIVER NEAR LOCUST DALE, VA",2025-11-02 17:15:00+00:00,30.3
1666500,"ROBINSON RIVER NEAR LOCUST DALE, VA",2025-11-02 17:30:00+00:00,30.3
1666500,"ROBINSON RIVER NEAR LOCUST DALE, VA",2025-11-02 17:45:00+00:00,29.5
1667500,"RAPIDAN RIVER NEAR CULPEPER, VA",2025-11-02 16:30:00+00:00,112.0
1667500,"RAPIDAN RIVER NEAR CULPEPER, VA",2025-11-02 16:45:00+00:00,112.0
1667500,"RAPIDAN RIVER NEAR CULPEPER, VA",2025-11-02 17:00:00+00:00,112.0
1667500,"RAPIDAN RIVER NEAR CULPEPER, VA",2025-11-02 17:15:00+00:00,109.0
1667500,"RAPIDAN RIVER NEAR CULPEPER, VA",2025-11-02 17:30:00+00:00,109.0
1667500,"RAPIDAN RIVER NEAR CULPEPER, VA",2025-11-02 17:45:00+00:00,109.0
1668000,"RAPPAHANNOCK RIVER NEAR FREDERICKSBURG, VA",2025-11-02 16:30:00+00:00,400.0
1668000,"RAPPAHANNOCK RIVER NEAR FREDERICKSBURG, VA",2025-11-02 16:45:00+00:00,391.0
1668000,"RAPPAHANNOCK RIVER NEAR FREDERICKSBURG, VA",2025-11-02 17:00:00+00:00,391.0
1669000,"PISCATAWAY CREEK NEAR TAPPAHANNOCK, VA",2025-11-02 16:30:00+00:00,21.2
1669000,"PISCATAWAY CREEK NEAR TAPPAHANNOCK, VA",2025-11-02 16:45:00+00:00,21.2
1669000,"PISCATAWAY CREEK NEAR TAPPAHANNOCK, VA",2025-11-02 17:00:00+00:00,21.2
1669000,"PISCATAWAY CREEK NEAR TAPPAHANNOCK, VA",2025-11-02 17:15:00+00:00,21.0
1669000,"PISCATAWAY CREEK NEAR TAPPAHANNOCK, VA",2025-11-02 17:30:00+00:00,21.0
1669000,"PISCATAWAY CREEK NEAR TAPPAHANNOCK, VA",2025-11-02 17:45:00+00:00,21.0
1669520,"DRAGON SWAMP AT MASCOT, VA",2025-11-02 16:30:00+00:00,33.1
1669520,"DRAGON SWAMP AT MASCOT, VA",2025-11-02 16:45:00+00:00,33.1
1669520,"DRAGON SWAMP AT MASCOT, VA",2025-11-02 17:00:00+00:00,33.1
1669520,"DRAGON SWAMP AT MASCOT, VA",2025-11-02 17:15:00+00:00,33.1
1669520,"DRAGON SWAMP AT MASCOT, VA",2025-11-02 17:30:00+00:00,33.1
1669520,"DRAGON SWAMP AT MASCOT, VA",2025-11-02 17:45:00+00:00,33.1
16701405,"N ANNA RIVER AT RT 669 NR MONROVIA, VA",2025-11-02 16:30:00+00:00,7.82
16701405,"N ANNA RIVER AT RT 669 NR MONROVIA, VA",2025-11-02 16:45:00+00:00,7.82
16701405,"N ANNA RIVER AT RT 669 NR MONROVIA, VA",2025-11-02 17:00:00+00:00,7.82
16701405,"N ANNA RIVER AT RT 669 NR MONROVIA, VA",2025-11-02 17:15:00+00:00,7.82
1670400,"NORTH ANNA RIVER NEAR PARTLOW, VA",2025-11-02 16:30:00+00:00,44.4
1670400,"NORTH ANNA RIVER NEAR PARTLOW, VA",2025-11-02 16:45:00+00:00,44.4
1670400,"NORTH ANNA RIVER NEAR PARTLOW, VA",2025-11-02 17:00:00+00:00,44.4
1670400,"NORTH ANNA RIVER NEAR PARTLOW, VA",2025-11-02 17:15:00+00:00,44.4
1671020,"NORTH ANNA RIVER AT HART CORNER NEAR DOSWELL, VA",2025-11-02 16:30:00+00:00,56.1
1671020,"NORTH ANNA RIVER AT HART CORNER NEAR DOSWELL, VA",2025-11-02 16:45:00+00:00,56.1
1671020,"NORTH ANNA RIVER AT HART CORNER NEAR DOSWELL, VA",2025-11-02 17:00:00+00:00,56.1
1671020,"NORTH ANNA RIVER AT HART CORNER NEAR DOSWELL, VA",2025-11-02 17:15:00+00:00,55.3
1671020,"NORTH ANNA RIVER AT HART CORNER NEAR DOSWELL, VA",2025-11-02 17:30:00+00:00,55.3
1671020,"NORTH ANNA RIVER AT HART CORNER NEAR DOSWELL, VA",2025-11-02 17:45:00+00:00,55.3
1671100,"LITTLE RIVER NEAR DOSWELL, VA",2025-11-02 16:30:00+00:00,8.18
1671100,"LITTLE RIVER NEAR DOSWELL, VA",2025-11-02 16:45:00+00:00,8.18
1671100,"LITTLE RIVER NEAR DOSWELL, VA",2025-11-02 17:00:00+00:00,8.52
1671100,"LITTLE RIVER NEAR DOSWELL, VA",2025-11-02 17:15:00+00:00,8.18
1671100,"LITTLE RIVER NEAR DOSWELL, VA",2025-11-02 17:30:00+00:00,8.18
1671100,"LITTLE RIVER NEAR DOSWELL, VA",2025-11-02 17:45:00+00:00,8.86
1671200,"SOUTH ANNA RIVER NEAR GORDONSVILLE, VA",2025-11-02 16:30:00+00:00,0.35
1671200,"SOUTH ANNA RIVER NEAR GORDONSVILLE, VA",2025-11-02 16:45:00+00:00,0.35
1671200,"SOUTH ANNA RIVER NEAR GORDONSVILLE, VA",2025-11-02 17:00:00+00:00,0.35
1672500,"SOUTH ANNA RIVER NEAR ASHLAND, VA",2025-11-02 16:30:00+00:00,36.4
1672500,"SOUTH ANNA RIVER NEAR ASHLAND, VA",2025-11-02 16:45:00+00:00,36.4
1672500,"SOUTH ANNA RIVER NEAR ASHLAND, VA",2025-11-02 17:00:00+00:00,37.2
1672500,"SOUTH ANNA RIVER NEAR ASHLAND, VA",2025-11-02 17:15:00+00:00,37.2
1672500,"SOUTH ANNA RIVER NEAR ASHLAND, VA",2025-11-02 17:30:00+00:00,37.2
1672500,"SOUTH ANNA RIVER NEAR ASHLAND, VA",2025-11-02 17:45:00+00:00,37.2
1673000,"PAMUNKEY RIVER NEAR HANOVER, VA",2025-11-02 16:30:00+00:00,139.0
1673000,"PAMUNKEY RIVER NEAR HANOVER, VA",2025-11-02 16:45:00+00:00,139.0
1673000,"PAMUNKEY RIVER NEAR HANOVER, VA",2025-11-02 17:00:00+00:00,139.0
1673000,"PAMUNKEY RIVER NEAR HANOVER, VA",2025-11-02 17:15:00+00:00,137.0
1673000,"PAMUNKEY RIVER NEAR HANOVER, VA",2025-11-02 17:30:00+00:00,137.0
1673000,"PAMUNKEY RIVER NEAR HANOVER, VA",2025-11-02 17:45:00+00:00,137.0
1673550,"TOTOPOTOMOY CREEK NEAR STUDLEY, VA",2025-11-02 16:30:00+00:00,10.0
1673550,"TOTOPOTOMOY CREEK NEAR STUDLEY, VA",2025-11-02 16:45:00+00:00,9.72
1673550,"TOTOPOTOMOY CREEK NEAR STUDLEY, VA",2025-11-02 17:00:00+00:00,15.8
1673550,"TOTOPOTOMOY CREEK NEAR STUDLEY, VA",2025-11-02 17:15:00+00:00,10.0
1673550,"TOTOPOTOMOY CREEK NEAR STUDLEY, VA",2025-11-02 17:30:00+00:00,9.44
1673550,"TOTOPOTOMOY CREEK NEAR STUDLEY, VA",2025-11-02 17:45:00+00:00,9.72
167357970,"MONCUIN CREEK BELOW US HWY 360 NEAR MANQUIN, VA",2025-11-02 16:30:00+00:00,15.8
167357970,"MONCUIN CREEK BELOW US HWY 360 NEAR MANQUIN, VA",2025-11-02 16:45:00+00:00,15.8
167357970,"MONCUIN CREEK BELOW US HWY 360 NEAR MANQUIN, VA",2025-11-02 17:00:00+00:00,15.8
167357970,"MONCUIN CREEK BELOW US HWY 360 NEAR MANQUIN, VA",2025-11-02 17:15:00+00:00,15.8
1673800,"PO RIVER NEAR SPOTSYLVANIA, VA",2025-11-02 16:30:00+00:00,7.99
1673800,"PO RIVER NEAR SPOTSYLVANIA, VA",2025-11-02 16:45:00+00:00,7.99
1673800,"PO RIVER NEAR SPOTSYLVANIA, VA",2025-11-02 17:00:00+00:00,7.99
1673800,"PO RIVER NEAR SPOTSYLVANIA, VA",2025-11-02 17:15:00+00:00,7.99
1673800,"PO RIVER NEAR SPOTSYLVANIA, VA",2025-11-02 17:30:00+00:00,7.99
1673800,"PO RIVER NEAR SPOTSYLVANIA, VA",2025-11-02 17:45:00+00:00,7.75
1674000,"MATTAPONI RIVER NEAR BOWLING GREEN, VA",2025-11-02 16:30:00+00:00,27.3
1674000,"MATTAPONI RIVER NEAR BOWLING GREEN, VA",2025-11-02 16:45:00+00:00,27.3
1674000,"MATTAPONI RIVER NEAR BOWLING GREEN, VA",2025-11-02 17:00:00+00:00,27.3
1674000,"MATTAPONI RIVER NEAR BOWLING GREEN, VA",2025-11-02 17:15:00+00:00,27.3
1674000,"MATTAPONI RIVER NEAR BOWLING GREEN, VA",2025-11-02 17:30:00+00:00,27.3
1674000,"MATTAPONI RIVER NEAR BOWLING GREEN, VA",2025-11-02 17:45:00+00:00,27.3
1674182,"POLECAT CREEK AT ROUTE 301 NEAR PENOLA, VA",2025-11-02 16:30:00+00:00,38.8
1674182,"POLECAT CREEK AT ROUTE 301 NEAR PENOLA, VA",2025-11-02 16:45:00+00:00,38.8
1674182,"POLECAT CREEK AT ROUTE 301 NEAR PENOLA, VA",2025-11-02 17:00:00+00:00,39.3
1674182,"POLECAT CREEK AT ROUTE 301 NEAR PENOLA, VA",2025-11-02 17:15:00+00:00,39.3
1674182,"POLECAT CREEK AT ROUTE 301 NEAR PENOLA, VA",2025-11-02 17:30:00+00:00,39.3
1674500,"MATTAPONI RIVER NEAR BEULAHVILLE, VA",2025-11-02 16:30:00+00:00,115.0
1674500,"MATTAPONI RIVER NEAR BEULAHVILLE, VA",2025-11-02 16:45:00+00:00,114.0
1674500,"MATTAPONI RIVER NEAR BEULAHVILLE, VA",2025-11-02 17:00:00+00:00,114.0
1674500,"MATTAPONI RIVER NEAR BEULAHVILLE, VA",2025-11-02 17:15:00+00:00,114.0
1674500,"MATTAPONI RIVER NEAR BEULAHVILLE, VA",2025-11-02 17:30:00+00:00,113.0
1674500,"MATTAPONI RIVER NEAR BEULAHVILLE, VA",2025-11-02 17:45:00+00:00,113.0
2011400,"JACKSON RIVER NEAR BACOVA, VA",2025-11-02 16:30:00+00:00,24.4
2011400,"JACKSON RIVER NEAR BACOVA, VA",2025-11-02 16:45:00+00:00,24.4
2011400,"JACKSON RIVER NEAR BACOVA, VA",2025-11-02 17:00:00+00:00,24.4
2011400,"JACKSON RIVER NEAR BACOVA, VA",2025-11-02 17:15:00+00:00,24.4
2011400,"JACKSON RIVER NEAR BACOVA, VA",2025-11-02 17:30:00+00:00,24.4
2011460,"BACK CREEK NEAR SUNRISE, VA",2025-11-02 16:30:00+00:00,10.7
2011460,"BACK CREEK NEAR SUNRISE, VA",2025-11-02 16:45:00+00:00,10.7
2011460,"BACK CREEK NEAR SUNRISE, VA",2025-11-02 17:00:00+00:00,10.7
2011460,"BACK CREEK NEAR SUNRISE, VA",2025-11-02 17:30:00+00:00,10.7
2011460,"BACK CREEK NEAR SUNRISE, VA",2025-11-02 17:45:00+00:00,10.7
2011470,"BACK CREEK AT SUNRISE, VA",2025-11-02 16:30:00+00:00,9.15
2011470,"BACK CREEK AT SUNRISE, VA",2025-11-02 16:45:00+00:00,8.84
2011470,"BACK CREEK AT SUNRISE, VA",2025-11-02 17:00:00+00:00,8.84
2011470,"BACK CREEK AT SUNRISE, VA",2025-11-02 17:15:00+00:00,8.84
2011470,"BACK CREEK AT SUNRISE, VA",2025-11-02 17:30:00+00:00,8.84
2011500,"BACK CREEK NEAR MOUNTAIN GROVE, VA",2025-11-02 16:30:00+00:00,30.2
2011500,"BACK CREEK NEAR MOUNTAIN GROVE, VA",2025-11-02 16:45:00+00:00,30.2
2011500,"BACK CREEK NEAR MOUNTAIN GROVE, VA",2025-11-02 17:00:00+00:00,30.2
2011500,"BACK CREEK NEAR MOUNTAIN GROVE, VA",2025-11-02 17:15:00+00:00,30.2
2011500,"BACK CREEK NEAR MOUNTAIN GROVE, VA",2025-11-02 17:30:00+00:00,30.2
2011800,"JACKSON RIVER BL GATHRIGHT DAM NR HOT SPGS, VA",2025-11-02 16:30:00+00:00,161.0
2011800,"JACKSON RIVER BL GATHRIGHT DAM NR HOT SPGS, VA",2025-11-02 16:45:00+00:00,161.0
2011800,"JACKSON RIVER BL GATHRIGHT DAM NR HOT SPGS, VA",2025-11-02 17:00:00+00:00,161.0
2011800,"JACKSON RIVER BL GATHRIGHT DAM NR HOT SPGS, VA",2025-11-02 17:15:00+00:00,161.0
2011800,"JACKSON RIVER BL GATHRIGHT DAM NR HOT SPGS, VA",2025-11-02 17:30:00+00:00,161.0
2013000,"DUNLAP CREEK NEAR COVINGTON, VA",2025-11-02 16:30:00+00:00,32.2
2013000,"DUNLAP CREEK NEAR COVINGTON, VA",2025-11-02 16:45:00+00:00,32.2
2013000,"DUNLAP CREEK NEAR COVINGTON, VA",2025-11-02 17:00:00+00:00,32.2
2013000,"DUNLAP CREEK NEAR COVINGTON, VA",2025-11-02 17:15:00+00:00,32.2
2013000,"DUNLAP CREEK NEAR COVINGTON, VA",2025-11-02 17:30:00+00:00,32.2
2013100,"JACKSON RIVER BL DUNLAP CREEK AT COVINGTON, VA",2025-11-02 16:30:00+00:00,193.0
2013100,"JACKSON RIVER BL DUNLAP CREEK AT COVINGTON, VA",2025-11-02 16:45:00+00:00,193.0
2013100,"JACKSON RIVER BL DUNLAP CREEK AT COVINGTON, VA",2025-11-02 17:00:00+00:00,193.0
2013100,"JACKSON RIVER BL DUNLAP CREEK AT COVINGTON, VA",2025-11-02 17:15:00+00:00,193.0
2013100,"JACKSON RIVER BL DUNLAP CREEK AT COVINGTON, VA",2025-11-02 17:30:00+00:00,198.0
2014000,"POTTS CREEK NEAR COVINGTON, VA",2025-11-02 16:30:00+00:00,36.5
2014000,"POTTS CREEK NEAR COVINGTON, VA",2025-11-02 16:45:00+00:00,36.5
2014000,"POTTS CREEK NEAR COVINGTON, VA",2025-11-02 17:00:00+00:00,35.2
2014000,"POTTS CREEK NEAR COVINGTON, VA",2025-11-02 17:15:00+00:00,35.2
2014000,"POTTS CREEK NEAR COVINGTON, VA",2025-11-02 17:30:00+00:00,35.2
2015700,"BULLPASTURE RIVER AT WILLIAMSVILLE, VA",2025-11-02 16:30:00+00:00,35.0
2015700,"BULLPASTURE RIVER AT WILLIAMSVILLE, VA",2025-11-02 16:45:00+00:00,35.0
2015700,"BULLPASTURE RIVER AT WILLIAMSVILLE, VA",2025-11-02 17:00:00+00:00,35.0
2015700,"BULLPASTURE RIVER AT WILLIAMSVILLE, VA",2025-11-02 17:15:00+00:00,35.0
2015700,"BULLPASTURE RIVER AT WILLIAMSVILLE, VA",2025-11-02 17:30:00+00:00,35.0
2015700,"BULLPASTURE RIVER AT WILLIAMSVILLE, VA",2025-11-02 17:45:00+00:00,35.0
2016000,"COWPASTURE RIVER NEAR CLIFTON FORGE, VA",2025-11-02 16:30:00+00:00,105.0
