site_no,site_name,timestamp_utc,flow_cfs,latitude,longitude
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 02:45:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 03:00:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 03:15:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 03:30:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 03:45:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 04:00:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 04:15:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 04:30:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 04:45:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 05:00:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 05:15:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 05:30:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 05:45:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 06:00:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 06:15:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 06:30:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 06:45:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 07:00:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 07:15:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 07:30:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 07:45:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 08:00:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 08:15:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 08:30:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 08:45:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 09:00:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 09:15:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 09:30:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 09:45:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 10:00:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 10:15:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 10:30:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 10:45:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 11:00:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 11:15:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 11:30:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 11:45:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 12:00:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 12:15:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 12:30:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 12:45:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 13:00:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 13:15:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 13:30:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 13:45:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 14:00:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 14:15:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 14:30:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 14:45:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 15:00:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 15:15:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 15:30:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 15:45:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 16:00:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 16:15:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 16:30:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 16:45:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 17:00:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 17:15:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 17:30:00+00:00,5.52,37.41763318,-79.9353193
02055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 17:45:00+00:00,5.52,37.41763318,-79.9353193
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-16 23:30:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-16 23:45:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 00:00:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 00:15:00+00:00,27.3,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 00:30:00+00:00,27.3,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 00:45:00+00:00,27.3,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 01:00:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 01:15:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 01:30:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 01:45:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 02:00:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 02:15:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 02:30:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 02:45:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 03:00:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 03:15:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 03:30:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 03:45:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 04:00:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 04:15:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 04:30:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 04:45:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 05:00:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 05:15:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 05:30:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 05:45:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 06:00:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 06:15:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 06:30:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 06:45:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 07:00:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 07:15:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 07:30:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 07:45:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 08:00:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 08:15:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 08:30:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 08:45:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 09:00:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 09:15:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 09:30:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 09:45:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 10:00:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 10:15:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 10:30:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 10:45:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 11:00:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 11:15:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 11:30:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 11:45:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 12:00:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 12:15:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 12:30:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 12:45:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 13:00:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 13:15:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 13:30:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 13:45:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 14:00:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 14:15:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 14:30:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 14:45:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 15:00:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 15:15:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 15:30:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 15:45:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 16:00:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 16:15:00+00:00,26.6,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 16:30:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 16:45:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 17:00:00+00:00,25.1,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 17:15:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 17:30:00+00:00,25.8,37.27788889,-79.9093611
0205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 17:45:00+00:00,25.8,37.27788889,-79.9093611
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-16 23:30:00+00:00,158.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-16 23:45:00+00:00,158.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 00:00:00+00:00,158.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 00:15:00+00:00,158.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 00:30:00+00:00,160.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 00:45:00+00:00,158.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 01:00:00+00:00,156.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 01:15:00+00:00,154.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 01:30:00+00:00,152.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 01:45:00+00:00,150.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 02:00:00+00:00,150.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 02:15:00+00:00,152.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 02:30:00+00:00,154.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 02:45:00+00:00,154.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 03:00:00+00:00,154.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 03:15:00+00:00,154.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 03:30:00+00:00,154.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 03:45:00+00:00,150.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 04:00:00+00:00,150.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 04:15:00+00:00,149.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 04:30:00+00:00,150.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 04:45:00+00:00,149.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 05:00:00+00:00,147.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 05:15:00+00:00,149.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 05:30:00+00:00,147.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 05:45:00+00:00,143.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 06:00:00+00:00,143.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 06:15:00+00:00,143.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 06:30:00+00:00,143.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 06:45:00+00:00,145.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 07:00:00+00:00,143.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 07:15:00+00:00,142.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 07:30:00+00:00,143.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 07:45:00+00:00,140.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 08:00:00+00:00,142.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 08:15:00+00:00,140.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 08:30:00+00:00,140.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 08:45:00+00:00,140.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 09:00:00+00:00,138.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 09:15:00+00:00,137.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 09:30:00+00:00,138.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 09:45:00+00:00,137.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 10:00:00+00:00,137.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 10:15:00+00:00,137.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 10:30:00+00:00,135.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 10:45:00+00:00,137.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 11:00:00+00:00,135.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 11:15:00+00:00,135.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 11:30:00+00:00,135.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 11:45:00+00:00,137.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 12:00:00+00:00,137.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 12:15:00+00:00,137.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 12:30:00+00:00,135.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 12:45:00+00:00,137.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 13:00:00+00:00,137.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 13:15:00+00:00,137.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 13:30:00+00:00,137.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 13:45:00+00:00,137.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 14:00:00+00:00,138.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 14:15:00+00:00,140.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 14:30:00+00:00,142.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 14:45:00+00:00,143.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 15:00:00+00:00,142.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 15:15:00+00:00,142.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 15:30:00+00:00,142.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 15:45:00+00:00,143.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 16:00:00+00:00,140.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 16:15:00+00:00,143.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 16:30:00+00:00,145.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 16:45:00+00:00,149.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 17:00:00+00:00,149.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 17:15:00+00:00,152.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 17:30:00+00:00,150.0,37.2551384,-79.87142539
02056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 17:45:00+00:00,150.0,37.2551384,-79.87142539
02056650,"BACK CREEK NEAR DUNDEE, VA",2025-11-16 23:30:00+00:00,13.6,37.22763879,-79.8680915
02056650,"BACK CREEK NEAR DUNDEE, VA",2025-11-16 23:45:00+00:00,13.6,37.22763879,-79.8680915
02056650,"BACK CREEK NEAR DUNDEE, VA",2025-11-17 00:00:00+00:00,13.6,37.22763879,-79.8680915
02056650,"BACK CREEK NEAR DUNDEE, VA",2025-11-17 00:15:00+00:00,13.1,37.22763879,-79.8680915
